,hidden_layer_1_neurons,hidden_layer_2_neurons,hidden_layer_3_neurons,total_hidden_neurons,neurons_per_layer,activation,model_ID,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,eval_run
101,563,124,110,797,"[563, 124, 110]",leaky_relu,model_11,,,,,,,,,,,
102,523,269,106,898,"[523, 269, 106]",celu,model_110,,,,,,,,,,,
103,732,64,171,967,"[732, 64, 171]",celu,model_111,,,,,,,,,,,
104,128,376,32,536,"[128, 376, 32]",relu,model_112,,,,,,,,,,,
105,128,64,136,328,"[128, 64, 136]",elu,model_113,,,,,,,,,,,
106,768,388,69,1225,"[768, 388, 69]",relu,model_114,,,,,,,,,,,
107,556,137,214,907,"[556, 137, 214]",elu,model_115,,,,,,,,,,,
108,291,257,32,580,"[291, 257, 32]",leaky_relu,model_116,,,,,,,,,,,
109,392,220,99,711,"[392, 220, 99]",leaky_relu,model_117,,,,,,,,,,,
110,568,283,145,996,"[568, 283, 145]",elu,model_118,,,,,,,,,,,
111,811,89,32,932,"[811, 89, 32]",relu,model_119,,,,,,,,,,,
112,382,271,147,800,"[382, 271, 147]",relu,model_12,,,,,,,,,,,
113,148,418,177,743,"[148, 418, 177]",gelu,model_120,,,,,,,,,,,
114,222,160,32,414,"[222, 160, 32]",relu,model_121,,,,,,,,,,,
115,850,237,196,1283,"[850, 237, 196]",gelu,model_122,,,,,,,,,,,
116,642,64,89,795,"[642, 64, 89]",relu,model_123,,,,,,,,,,,
117,430,351,154,935,"[430, 351, 154]",gelu,model_124,,,,,,,,,,,
118,245,69,197,511,"[245, 69, 197]",relu,model_125,,,,,,,,,,,
119,489,441,46,976,"[489, 441, 46]",elu,model_126,,,,,,,,,,,
120,723,183,125,1031,"[723, 183, 125]",celu,model_127,,,,,,,,,,,
121,128,317,80,525,"[128, 317, 80]",relu,model_128,,,,,,,,,,,
122,287,203,219,709,"[287, 203, 219]",gelu,model_13,,,,,,,,,,,
123,547,295,39,881,"[547, 295, 39]",celu,model_14,,,,,,,,,,,
124,762,104,131,997,"[762, 104, 131]",elu,model_15,,,,,,,,,,,
125,128,405,59,592,"[128, 405, 59]",gelu,model_16,,,,,,,,,,,
126,128,84,181,393,"[128, 84, 181]",elu,model_17,,,,,,,,,,,
127,736,414,32,1182,"[736, 414, 32]",gelu,model_18,,,,,,,,,,,
128,530,223,141,894,"[530, 223, 141]",elu,model_19,,,,,,,,,,,
129,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,8.230863497600394,pytorch,MAE,False,1.0
130,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,8.24136333878267,pytorch,MAE,False,1.0
131,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,8.230518545615482,pytorch,MAE,False,1.0
132,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.0002188397155802,pytorch,MAE,True,1.0
133,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0014947859109695,pytorch,MAE,True,1.0
134,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.0001769209698486,pytorch,MAE,True,1.0
135,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,256653.0,pytorch,model_size,False,1.0
136,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,256653.0,pytorch,model_size,False,1.0
137,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,256653.0,pytorch,model_size,False,1.0
138,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.0004712250083684921,pytorch,median_latency,False,1.0
139,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005212984979152679,pytorch,median_latency,False,1.0
140,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.012028016149997711,pytorch,median_latency,False,1.0
141,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004811372607946396,pytorch,p95_latency,False,1.0
142,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005294367671012879,pytorch,p95_latency,False,1.0
143,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.012261265143752097,pytorch,p95_latency,False,1.0
144,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.0004841578379273415,pytorch,p99_latency,False,1.0
145,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005396483838558196,pytorch,p99_latency,False,1.0
146,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.013263130150735377,pytorch,p99_latency,False,1.0
147,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
148,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
149,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
150,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.9826338127800045,pytorch,median_latency,True,1.0
151,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.299575571799104,pytorch,median_latency,True,1.0
152,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,76.13171421834473,pytorch,median_latency,True,1.0
153,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.8404819531484535,pytorch,p95_latency,True,1.0
154,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.125626936065442,pytorch,p95_latency,True,1.0
155,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,72.38662477745899,pytorch,p95_latency,True,1.0
156,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.7574220013052475,pytorch,p99_latency,True,1.0
157,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.0734570630583686,pytorch,p99_latency,True,1.0
158,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,75.5374467144352,pytorch,p99_latency,True,1.0
159,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,8.230863497600394,pytorch,MAE,False,2.0
160,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,8.24136333878267,pytorch,MAE,False,2.0
161,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,8.230518545615482,pytorch,MAE,False,2.0
162,717,249,76,1042,"[717, 249, 76]",gelu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.0002188397155802,pytorch,MAE,True,2.0
